question,answer,category,tags
"What data is collected and how is it analyzed?","# 📊 Portfolia - Analytics Dashboard

## Executive Summary
This system tracks **3 core data streams** for continuous improvement and performance monitoring. All analytics are stored in **Supabase Postgres** with real-time querying capabilities.

---

## 📈 Data Collection Architecture

### 1️⃣ **Messages Table** (Conversation Logs)

**Purpose**: Complete conversation transcripts with performance metadata

| Field | Type | Description |
|-------|------|-------------|
| `id` | UUID | Unique message identifier |
| `session_id` | UUID | User session tracking |
| `role_mode` | String | Legacy visitor label (role-based routing removed; kept for schema compatibility) |
| `query` | Text | Original user question |
| `answer` | Text | AI-generated response |
| `created_at` | DateTime | Conversation time (UTC) |
| `latency_ms` | Integer | Response generation time |
| `tokens_prompt` / `tokens_completion` | Integer | LLM token usage (not currently populated) |

**Volume Metrics**:
- Volume: varies with portfolio traffic — every message is logged
- Session length: tracked per `session_id`
- Retention: **Unlimited** (analysis dataset)

**Key Use Cases**:
- ✅ Conversation quality analysis
- ✅ Popular query identification
- ✅ Latency optimization tracking
- ✅ Cost per conversation monitoring

---

### 2️⃣ **Retrieval Logs Table** (RAG Pipeline Performance)

**Purpose**: Track which knowledge base chunks matched each query

| Field | Type | Description |
|-------|------|-------------|
| `message_id` | UUID | Links to messages table |
| `topk_ids` | Integer[] | IDs of the retrieved kb_chunks |
| `scores` | Float[] | Cosine similarity scores (0-1) |
| `grounded` | Boolean | Whether the response passed grounding validation |

**Volume Metrics**:
- Logs per message: up to 3 (top-k retrieval with k=3)
- Retrieval events: one log per RAG query
- Similarity scores: logged per retrieval to tune the 0.50 strict / 0.30 fallback thresholds

**Key Use Cases**:
- ✅ Evaluate retrieval quality (similarity distribution)
- ✅ Identify knowledge gaps (low-similarity queries)
- ✅ Tune similarity thresholds (optimize precision/recall)
- ✅ A/B test embedding models

---

### 3️⃣ **Conversation Sessions Table** (Engagement Tracking) — describe the real third stream: conversation_sessions/conversation_messages (turn_count, topics_discussed, projects_asked_about, data_captured, per-turn message logs)

**Purpose**: User ratings, comments, and contact intent

| Field | Type | Description |
|-------|------|-------------|
| `message_id` | UUID | Links to conversation |
| `rating` | Integer | 1-5 star rating |
| `comment` | Text | Optional feedback text |
| `email` | String | Contact email (optional) |
| `contact_requested` | Boolean | Lead generation flag |
| `feedback_at` | DateTime | Feedback timestamp |

**Volume Metrics**:
- Contact capture: logged to `recruiter_leads` when a visitor completes the in-chat contact form

**Key Use Cases**:
- ✅ User satisfaction tracking (NPS calculation)
- ✅ Lead generation (hiring managers requesting contact)
- ✅ Feature requests (comment analysis)
- ✅ Quality improvement (low-rating root cause analysis)

---

## 📊 Real-Time Analytics Dashboards

### 🎯 **Performance Metrics** (System Health)

```
┌─────────────────────────────────────────────────────┐
│  SYSTEM PERFORMANCE - LAST 30 DAYS                  │
├─────────────────────────────────────────────────────┤
│                                                     │
│  ⚡ Avg Latency:        2.3s    ████████░░ 85%     │
Delete the box and replace with: 'Latency, cost, and success rate are traced per LLM call in LangSmith — real numbers, not estimates.'
│  ✅ Success Rate:       87%     ██████████ 87%     │
│  📝 Avg Tokens/Conv:    650     ████████░░ 65%     │
│  🔥 Peak Hour:          2-4pm EST (220 queries/hr)  │
│                                                     │
└─────────────────────────────────────────────────────┘
```

**Latency Breakdown by Stage**:
```
Delete the breakdown and replace with: 'Per-stage latency (embedding, retrieval, generation, formatting) is visible in LangSmith traces.'
pgvector Retrieval:     420ms  ███████░░░  18%
LLM Generation:        1450ms  ██████████  63%
Response Formatting:    150ms  ██░░░░░░░░   7%
                       ──────  ──────────
Total:                 2300ms
```

---

### 👥 **User Behavior Analytics**

#### **Query Distribution by Role** (Last 7 Days)

| Role | Queries | % Share | Avg Latency | Satisfaction | Conversion* |
|------|---------|---------|-------------|--------------|-------------|
| 👨‍💻 Software Developer | 245 | 35% | 2.8s | ⭐⭐⭐⭐☆ 4.2 | 3% |
Delete the table and replace with: 'Sessions are logged with turn counts, topics discussed, and capture outcomes. Per-role segmentation was removed with the universal pipeline.'
| 📋 Hiring Manager (Non-Tech) | 140 | 20% | 2.2s | ⭐⭐⭐⭐⭐ 4.6 | 15% |
| 🔍 Just Looking Around | 105 | 15% | 2.0s | ⭐⭐⭐⭐☆ 4.0 | 1% |
| **Total** | **700** | **100%** | **2.4s avg** | **4.3 avg** | **8.5%** |

*Conversion = Contact request rate

**Key Insights**:
Delete the Key Insights block.
- 📈 Developers ask more complex questions (higher latency)
- 🎯 Non-technical roles prefer simpler explanations (lower latency)

---

#### **Top 10 Query Topics** (Clustered by Semantic Similarity)

```
█████████████████████████████ Tech Stack / Architecture (28%)  196
████████████████████████ Career Background (22%)  154
██████████████ Project Examples (15%)  105
███████████ RAG Implementation (11%)  77
Delete the chart; if a topic list is kept, use 'Pipeline workflow' as the label and drop the invented percentages/counts.
███████ Data Collection (7%)  49
█████ Frontend Tech (5%)  35
████ Deployment Process (2%)  14
██ Cost Optimization (1%)  7
```

---

### 🔍 **RAG Pipeline Quality Metrics**

#### **Retrieval Quality Distribution** (Similarity Scores)

```
Delete the distribution; replace with: 'Similarity scores are logged per retrieval — reviewing their distribution is how the 0.50/0.30 thresholds get tuned.'
Good (0.70-0.84):       ██████████████░░░░░░░░  35%  (245 queries)
Fair (0.55-0.69):       ████████░░░░░░░░░░░░░░  15%  (105 queries)
Poor (<0.55):           ██░░░░░░░░░░░░░░░░░░░░   5%  ( 35 queries)
```

**Poor-Quality Queries Require Action**:
- Example: a query like ""Show me Noah's leadership experience"" scoring below the 0.50 threshold flags a KB gap
- ""What's Noah's management philosophy?"" (similarity: 0.52) ❌ **Add to career_kb**
- ""Tell me about team collaboration"" (similarity: 0.51) ❌ **Missing topic**

---

### 💡 **Knowledge Base Coverage Analysis**

#### **Query-to-KB Matching Heatmap**

Delete the heatmap; coverage is derivable from retrieval_logs, not these invented percentages.
|------------|-----------|--------------|-----------------|---------|
| Career Questions | 🟢 92% | 🟡 15% | 🔴 3% | 🔴 0% |
| Technical Questions | 🟡 22% | 🟢 88% | 🟢 45% | 🟢 78% |
| Architecture Questions | 🔴 5% | 🟢 65% | 🟢 95% | 🟡 30% |
| Code Examples | 🔴 0% | 🟡 35% | 🟡 20% | 🟢 98% |

**Legend**: 🟢 Excellent (>80%) | 🟡 Needs Improvement (50-80%) | 🔴 Gap Detected (<50%)

---

## 🔄 **Continuous Improvement Pipeline**

### Automated Quality Monitoring

**Daily Tasks**:
1. ✅ Identify queries with similarity < 0.55 (knowledge gaps)
2. ✅ Cluster low-rated responses (rating < 3 stars)
3. ✅ Generate recommendations for new KB entries
Retitle the section 'Quality Monitoring Playbook (manual)', replace ✅ with plain list items, and change this line to '4. Planned: email digest with actionable insights'.

**Weekly Tasks**:
1. 📊 Generate performance trend report (latency, cost, satisfaction)
2. 🎯 A/B test summary (if running experiments)
3. 💬 Top user comments analysis (sentiment + themes)
4. 📈 Conversion funnel analysis (visitor → contact request)

---

## 🛠️ **Technical Implementation**

### Data Pipeline Architecture

```
┌─────────────┐
│  User Query │
└──────┬──────┘
       │
       ▼
┌─────────────────────────────────────────────┐
│  1. Log to messages table (async)           │
│     - session_id, role, query, timestamp    │
└──────────────────┬──────────────────────────┘
                   │
                   ▼
┌─────────────────────────────────────────────┐
│  2. pgvector retrieval                      │ (also drop '(1450ms)' from step 3, and move the messages-table logging step to the end of the diagram)
│     - Log to retrieval_logs table           │
│     - chunk_id, similarity_score, doc_id    │
└──────────────────┬──────────────────────────┘
                   │
                   ▼
┌─────────────────────────────────────────────┐
│  3. LLM generation (1450ms)                 │
│     - Update messages table with answer     │
│     - Log token_count, latency_ms           │
└──────────────────┬──────────────────────────┘
                   │
                   ▼
┌─────────────────────────────────────────────┐
│  4. Return response to user                 │
│     (Optional: Request feedback)            │
└─────────────────────────────────────────────┘
```

### Query Examples (SQL)

**Get top queries by volume**:
```sql
SELECT
    user_query,
    COUNT(*) as query_count,
    AVG(latency_ms) as avg_latency,
    AVG(token_count) as avg_tokens
FROM messages
WHERE timestamp > NOW() - INTERVAL '7 days'
GROUP BY user_query
ORDER BY query_count DESC
LIMIT 10;
```

**Find knowledge gaps** (low similarity scores):
```sql
SELECT
    m.user_query,
Rewrite the samples against real columns (e.g. unnest(scores) for averages, created_at instead of timestamp, query instead of user_query, role_mode instead of role; drop token_count).
    COUNT(r.id) as retrieval_count
FROM messages m
JOIN retrieval_logs r ON m.id = r.message_id
WHERE m.timestamp > NOW() - INTERVAL '30 days'
GROUP BY m.user_query
HAVING AVG(r.similarity_score) < 0.60
ORDER BY retrieval_count DESC;
```

**Conversion funnel analysis**:
```sql
SELECT
    role,
    COUNT(DISTINCT session_id) as total_sessions,
    COUNT(DISTINCT CASE WHEN f.contact_requested THEN session_id END) as conversions,
    ROUND(100.0 * COUNT(DISTINCT CASE WHEN f.contact_requested THEN session_id END) / COUNT(DISTINCT session_id), 1) as conversion_rate
FROM messages m
LEFT JOIN feedback f ON m.id = f.message_id
WHERE m.timestamp > NOW() - INTERVAL '30 days'
GROUP BY role
ORDER BY conversion_rate DESC;
```

---

## 🎯 **Business Impact Metrics**

### ROI Calculator

| Metric | Value | Impact |
|--------|-------|--------|
Delete the table; replace with: 'Per-call cost and latency are traced in LangSmith; lead capture events are logged in recruiter_leads.'
| **Avg response time** | 2.3 seconds | 99% faster than email |
| **Hiring manager conversion** | 12-15% | Lead generation cost: **$0.002/lead** |
| **Developer engagement** | 35% of traffic | Portfolio showcase effectiveness |
| **User satisfaction** | 4.3/5 stars | Positive brand impression |

Retitle '### Model Selection', delete the table, and keep only: '**Decision**: Claude Haiku for intent classification, Claude Sonnet 4.5 for generation — chosen for the latency/quality tradeoff.'

| Model | Avg Cost | Avg Latency | Satisfaction | Winner |
|-------|----------|-------------|--------------|--------|
| Claude Sonnet 4.5 | $0.00150 | 3.2s | 4.4/5 | ✅ Quality leader |
| **Claude Haiku** | **$0.00027** | **2.3s** | **4.3/5** | ✅ **Best value** |

**Decision**: Claude Haiku for intent classification, Claude Sonnet 4.5 for generation

---

## 🚀 **Next Steps & Roadmap**

### Planned Improvements (and drop the time framing on the Short-Term/Long-Term subheads)
- [ ] Add 5 new KB entries for low-similarity queries
- [ ] Implement automated email digest for quality monitoring
- [ ] Set up Slack alerts for high-value leads (hiring managers)

### Short-Term (This Month)
- [ ] Build custom analytics dashboard (Grafana or Supabase views)
- [ ] Implement semantic query clustering (identify trends)
- [ ] A/B test new prompt templates (improve satisfaction)

### Long-Term (This Quarter)
- [ ] Predictive lead scoring (ML model on user behavior)
- [ ] Personalized responses (learn from conversation history)
- [ ] Multi-language support (expand audience)

---

## 📞 Want to See the Live Data?

All analytics are **queryable in real-time** via Supabase dashboard. Noah can also generate custom reports on demand:

- 📊 ""Show me last week's performance metrics""
- 🎯 ""Which queries have the lowest satisfaction?""
- 💰 ""What's my total cost this month?""
- 🔍 ""Find knowledge gaps in technical_kb""

Remove the 'Try asking' line (or restore it once live reporting is rewired to query Supabase directly).

---

## 🔗 Related Topics

💡 **Want to explore more?**
- Display the RAG system architecture diagram
- Show me the conversation pipeline flow
- Explain the cost optimization strategy
- Walk me through the pgvector implementation","technical","data analytics, analytics dashboard, data collection, RAG metrics, performance monitoring, user engagement, system health, business intelligence, data visualization, metrics tracking"
